Player,Team,Wins,Losses,Kills,Deaths,Assists,Hero Name,Position,Hero Damage,Damage Taken,Support Gold,Camps Stacked,GPM,XPM,Time Spent Dead,Game ID,Player + Game ID,Season,MVP Score,MVP Points,Captain
Monstah,Radiant,1,0,4,7,19,Nyx Assassin,4,,,,,,,,26.05 Game 4,Monstah - 26.05 Game 4,Season 2,106.6,0,CRSDWOLF | JABBA
MrAngryEyes,Radiant,1,0,3,11,21,Jakiro,,,,,,,,,26.05 Game 4,MrAngryEyes - 26.05 Game 4,Season 2,104.4,0,CRSDWOLF | JABBA
Gibson,Radiant,1,0,23,7,13,Timbersaw,3,,,,,,,,26.05 Game 4,Gibson - 26.05 Game 4,Season 2,110.3,0,CRSDWOLF | JABBA
JABBA,Dire,0,1,3,10,15,Grimstroke,,,,,,,,,26.05 Game 4,JABBA - 26.05 Game 4,Season 2,103.6,0,CRSDWOLF | JABBA
Chief,Dire,0,1,4,5,8,Night Stalker,3,,,,,,,,26.05 Game 4,Chief - 26.05 Game 4,Season 2,104.8,1,CRSDWOLF | JABBA
True Herald,Dire,0,1,6,14,19,Clockwerk,,,,,,,,,26.05 Game 4,True Herald - 26.05 Game 4,Season 2,103.6,0,CRSDWOLF | JABBA
Bad1,Dire,0,1,6,11,13,Snapfire,,,,,,,,,26.05 Game 4,Bad1 - 26.05 Game 4,Season 2,103.5,0,CRSDWOLF | JABBA
Viking,Dire,0,1,6,8,10,Axe,3,,,,,,,,26.05 Game 4,Viking - 26.05 Game 4,Season 2,104,0,CRSDWOLF | JABBA
Lemon Burtle,Radiant,1,0,18,8,25,Shadow Shaman,2,,,,,,,,27.05 Game 1,Lemon Burtle - 27.05 Game 1,Season 2,110.8,3,Lemon Burtle | Bust Up
CumSock,Radiant,1,0,10,8,16,Phantom Lancer,1,,,,,,,,27.05 Game 1,CumSock - 27.05 Game 1,Season 2,106.5,0,Lemon Burtle | Bust Up
Viking,Radiant,1,0,10,8,20,Pudge,,,,,,,,,27.05 Game 1,Viking - 27.05 Game 1,Season 2,107.5,0,Lemon Burtle | Bust Up
Shambo,Radiant,1,0,6,7,28,Jakiro,5,,,,,,,,27.05 Game 1,Shambo - 27.05 Game 1,Season 2,109.7,2,Lemon Burtle | Bust Up
Vlad,Radiant,1,0,5,11,17,Treant Protector,4,,,,,,,,27.05 Game 1,Vlad - 27.05 Game 1,Season 2,104,0,Lemon Burtle | Bust Up
Bust Up,Dire,0,1,5,16,30,Primal Beast,,,,,,,,,27.05 Game 1,Bust Up - 27.05 Game 1,Season 2,104.4,0,Lemon Burtle | Bust Up
Sanath,Dire,0,1,12,8,19,Puck,2,,,,,,,,27.05 Game 1,Sanath - 27.05 Game 1,Season 2,107.8,0,Lemon Burtle | Bust Up
N Smurf,Dire,0,1,11,8,21,Juggernaut,1,,,,,,,,27.05 Game 1,N Smurf - 27.05 Game 1,Season 2,108,0,Lemon Burtle | Bust Up
Skankhunt42,Dire,0,1,8,9,32,Disruptor,,,,,,,,,27.05 Game 1,Skankhunt42 - 27.05 Game 1,Season 2,108.9,1,Lemon Burtle | Bust Up
True Herald,Dire,0,1,15,8,19,Windranger,,,,,,,,,27.05 Game 1,True Herald - 27.05 Game 1,Season 2,108.5,0,Lemon Burtle | Bust Up
CumSock,Radiant,1,0,8,7,28,Legion Commander,3,,,,,,,,27.05 Game 2,CumSock - 27.05 Game 2,Season 2,110.3,0,CumSock | Skankhunt42
Lemon Burtle,Radiant,1,0,24,6,20,Ursa,1,,,,,,,,27.05 Game 2,Lemon Burtle - 27.05 Game 2,Season 2,114.7,2,CumSock | Skankhunt42
Shambo,Radiant,1,0,5,5,43,Disruptor,5,,,,,,,,27.05 Game 2,Shambo - 27.05 Game 2,Season 2,119.2,3,CumSock | Skankhunt42
Viking,Radiant,1,0,20,7,21,Arc Warden,2,,,,,,,,27.05 Game 2,Viking - 27.05 Game 2,Season 2,111.7,0,CumSock | Skankhunt42
Vlad,Radiant,1,0,1,7,30,Lich,5,,,,,,,,27.05 Game 2,Vlad - 27.05 Game 2,Season 2,108.9,0,CumSock | Skankhunt42
Skankhunt42,Dire,0,1,4,12,15,Jakiro,,,,,,,,,27.05 Game 2,Skankhunt42 - 27.05 Game 2,Season 2,103.2,0,CumSock | Skankhunt42
Boklahong,Dire,0,1,8,11,13,Kunkka,,,,,,,,,27.05 Game 2,Boklahong - 27.05 Game 2,Season 2,103.8,1,CumSock | Skankhunt42
Bust Up,Dire,0,1,9,13,10,Riki,1,,,,,,,,27.05 Game 2,Bust Up - 27.05 Game 2,Season 2,102.9,0,CumSock | Skankhunt42
Hoodini,Dire,0,1,5,11,15,Earthshaker,4,,,,,,,,27.05 Game 2,Hoodini - 27.05 Game 2,Season 2,103.6,0,CumSock | Skankhunt42
True Herald,Dire,0,1,5,14,13,Dark Seer,,,,,,,,,27.05 Game 2,True Herald - 27.05 Game 2,Season 2,102.6,0,CumSock | Skankhunt42
Viking,Radiant,0,1,13,13,31,Snapfire,,,,,,,,,27.05 Game 3,Viking - 27.05 Game 3,Season 2,106.8,0,Viking | Lemon Burtle
QuickMafs,Radiant,0,1,34,13,13,Earthshaker,,,,,,,,,27.05 Game 3,QuickMafs - 27.05 Game 3,Season 2,107.2,1,Viking | Lemon Burtle
Jaydos,Radiant,0,1,6,15,25,Wraith King,,,,,,,,,27.05 Game 3,Jaydos - 27.05 Game 3,Season 2,104.1,0,Viking | Lemon Burtle
Skankhunt42,Radiant,0,1,2,15,40,Shadow Shaman,,,,,,,,,27.05 Game 3,Skankhunt42 - 27.05 Game 3,Season 2,105.6,0,Viking | Lemon Burtle
Hoodini,Radiant,0,1,4,14,25,Willow,4,,,,,,,,27.05 Game 3,Hoodini - 27.05 Game 3,Season 2,104.1,0,Viking | Lemon Burtle
Lemon Burtle,Dire,1,0,13,15,18,Faceless Void,1,,,,,,,,27.05 Game 3,Lemon Burtle - 27.05 Game 3,Season 2,104.1,0,Viking | Lemon Burtle
Dex,Dire,1,0,19,10,26,Leshrac,,,,,,,,,27.05 Game 3,Dex - 27.05 Game 3,Season 2,109,3,Viking | Lemon Burtle
CRSDWOLF,Dire,1,0,13,11,29,Undying,,,,,,,,,27.05 Game 3,CRSDWOLF - 27.05 Game 3,Season 2,107.6,0,Viking | Lemon Burtle
I'm a potato,Dire,1,0,15,10,24,Windranger,4,,,,,,,,27.05 Game 3,I'm a potato - 27.05 Game 3,Season 2,107.8,2,Viking | Lemon Burtle
Turkey Dinner,Dire,1,0,7,15,24,Jakiro,,,,,,,,,27.05 Game 3,Turkey Dinner - 27.05 Game 3,Season 2,104.1,0,Viking | Lemon Burtle
CumSock,Radiant,1,0,7,3,18,Drow Ranger,1,,,,,,,,27.05 Game 4,CumSock - 27.05 Game 4,Season 2,116.7,3,CumSock | Dex
QuickMafs,Radiant,1,0,5,8,15,Slardar,,,,,,,,,27.05 Game 4,QuickMafs - 27.05 Game 4,Season 2,105,0,CumSock | Dex
Lemon Burtle,Radiant,1,0,18,4,15,Timbersaw,2,,,,,,,,27.05 Game 4,Lemon Burtle - 27.05 Game 4,Season 2,116.5,2,CumSock | Dex
I'm a potato,Radiant,1,0,4,6,22,Rubick,4,,,,,,,,27.05 Game 4,I'm a potato - 27.05 Game 4,Season 2,108.7,0,CumSock | Dex
broccolini boi,Radiant,1,0,9,4,18,Witch Doctor,,,,,,,,,27.05 Game 4,broccolini boi - 27.05 Game 4,Season 2,113.5,0,CumSock | Dex
Dex,Dire,0,1,8,9,7,Marci,,,,,,,,,27.05 Game 4,Dex - 27.05 Game 4,Season 2,103.3,0,CumSock | Dex
Jaydos,Dire,0,1,3,9,7,Night Stalker,3,,,,,,,,27.05 Game 4,Jaydos - 27.05 Game 4,Season 2,102.2,0,CumSock | Dex
CRSDWOLF,Dire,0,1,10,2,5,Juggernaut,1,,,,,,,,27.05 Game 4,CRSDWOLF - 27.05 Game 4,Season 2,115,1,CumSock | Dex
Hoodini,Dire,0,1,2,13,16,Ancient Apparition,5,,,,,,,,27.05 Game 4,Hoodini - 27.05 Game 4,Season 2,102.8,0,CumSock | Dex
Turkey Dinner,Dire,0,1,1,12,10,Lion,,,,,,,,,27.05 Game 4,Turkey Dinner - 27.05 Game 4,Season 2,101.8,0,CumSock | Dex
QuickMafs,Radiant,0,1,7,11,9,Puck,2,,,,,,,,27.05 Game 5,QuickMafs - 27.05 Game 5,Season 2,102.9,0,QuickMafs | Bad1
Lemon Burtle,Radiant,0,1,7,12,15,Pudge,3,,,,,,,,27.05 Game 5,Lemon Burtle - 27.05 Game 5,Season 2,103.7,0,QuickMafs | Bad1
Monstah,Radiant,0,1,5,11,14,Hoodwink,4,,,,,,,,27.05 Game 5,Monstah - 27.05 Game 5,Season 2,103.5,0,QuickMafs | Bad1
CumSock,Radiant,0,1,4,11,10,Riki,1,,,,,,,,27.05 Game 5,CumSock - 27.05 Game 5,Season 2,102.5,0,QuickMafs | Bad1
MrAngryEyes,Radiant,0,1,3,9,14,Abaddon,,,,,,,,,27.05 Game 5,MrAngryEyes - 27.05 Game 5,Season 2,103.8,1,QuickMafs | Bad1
Bad1,Dire,1,0,19,2,18,Lycan,1,,,,,,,,27.05 Game 5,Bad1 - 27.05 Game 5,Season 2,137,3,QuickMafs | Bad1
CRSDWOLF,Dire,1,0,10,4,28,Venomancer,,,,,,,,,27.05 Game 5,CRSDWOLF - 27.05 Game 5,Season 2,119,2,QuickMafs | Bad1
I'm a potato,Dire,1,0,4,7,36,Disruptor,5,,,,,,,,27.05 Game 5,I'm a potato - 27.05 Game 5,Season 2,111.4,0,QuickMafs | Bad1
Dex,Dire,1,0,14,6,14,Necrophos,2,,,,,,,,27.05 Game 5,Dex - 27.05 Game 5,Season 2,109.3,0,QuickMafs | Bad1
Hoodini,Dire,1,0,6,8,25,Clockwerk,4,,,,,,,,27.05 Game 5,Hoodini - 27.05 Game 5,Season 2,107.8,0,QuickMafs | Bad1
CRSDWOLF,Radiant,1,0,5,0,14,Medusa,,,,,,,,,27.05 Game 6,CRSDWOLF - 27.05 Game 6,Season 2,138,3,CRSDWOLF | Bad1
QuickMafs,Radiant,1,0,2,6,27,Crystal Maiden,,,,,,,,,27.05 Game 6,QuickMafs - 27.05 Game 6,Season 2,109.7,0,CRSDWOLF | Bad1
True Herald,Radiant,1,0,4,6,25,Abaddon,,,,,,,,,27.05 Game 6,True Herald - 27.05 Game 6,Season 2,109.7,0,CRSDWOLF | Bad1
Lemon Burtle,Radiant,1,0,8,8,19,Earthshaker,3,,,,,,,,27.05 Game 6,Lemon Burtle - 27.05 Game 6,Season 2,106.8,0,CRSDWOLF | Bad1
Monstah,Radiant,1,0,20,5,10,Outworld Destroyer,2,,,,,,,,27.05 Game 6,Monstah - 27.05 Game 6,Season 2,112,2,CRSDWOLF | Bad1
Bad1,Dire,0,1,8,6,8,Morphling,1,,,,,,,,27.05 Game 6,Bad1 - 27.05 Game 6,Season 2,105.3,1,CRSDWOLF | Bad1
Dex,Dire,0,1,5,8,9,Puck,2,,,,,,,,27.05 Game 6,Dex - 27.05 Game 6,Season 2,103.5,0,CRSDWOLF | Bad1
ubiquitous,Dire,0,1,4,10,11,Dawnbreaker,,,,,,,,,27.05 Game 6,ubiquitous - 27.05 Game 6,Season 2,103,0,CRSDWOLF | Bad1
Hoodini,Dire,0,1,1,6,13,Rubick,4,,,,,,,,27.05 Game 6,Hoodini - 27.05 Game 6,Season 2,104.7,0,CRSDWOLF | Bad1
Skankhunt42,Dire,0,1,6,10,17,Witch Doctor,,,,,,,,,27.05 Game 6,Skankhunt42 - 27.05 Game 6,Season 2,104.6,0,CRSDWOLF | Bad1
Lemon Burtle,Radiant,1,0,19,6,21,Ursa,1,,,,,,,,27.05 Game 7,Lemon Burtle - 27.05 Game 7,Season 2,113.3,0,Lemon Burtle | Dex
CRSDWOLF,Radiant,1,0,11,1,39,Undying,,,,,,,,,27.05 Game 7,CRSDWOLF - 27.05 Game 7,Season 2,200,3,Lemon Burtle | Dex
ubiquitous,Radiant,1,0,20,4,19,Queen of Pain,,,,,,,,,27.05 Game 7,ubiquitous - 27.05 Game 7,Season 2,119.5,0,Lemon Burtle | Dex
Hoodini,Radiant,1,0,2,4,34,Winter Wyvern,4,,,,,,,,27.05 Game 7,Hoodini - 27.05 Game 7,Season 2,118,0,Lemon Burtle | Dex
Skankhunt42,Radiant,1,0,5,1,41,Disruptor,,,,,,,,,27.05 Game 7,Skankhunt42 - 27.05 Game 7,Season 2,192,2,Lemon Burtle | Dex
Dex,Dire,0,1,4,11,5,Sand King,,,,,,,,,27.05 Game 7,Dex - 27.05 Game 7,Season 2,101.6,0,Lemon Burtle | Dex
Sanath,Dire,0,1,2,11,9,Omniknight,,,,,,,,,27.05 Game 7,Sanath - 27.05 Game 7,Season 2,102,0,Lemon Burtle | Dex
Kent,Dire,0,1,1,7,8,Dark Seer,,,,,,,,,27.05 Game 7,Kent - 27.05 Game 7,Season 2,102.6,1,Lemon Burtle | Dex
Purge the BOBO's,Dire,0,1,4,15,9,Ringmaster,,,,,,,,,27.05 Game 7,Purge the BOBO's - 27.05 Game 7,Season 2,101.7,0,Lemon Burtle | Dex
True Herald,Dire,0,1,2,13,9,Witch Doctor,,,,,,,,,27.05 Game 7,True Herald - 27.05 Game 7,Season 2,101.7,0,Lemon Burtle | Dex
Chief,Radiant,0,1,3,9,8,Night Stalker,3,,,,,,,,27.05 Game 8,Chief - 27.05 Game 8,Season 2,102.4,0,Chief | Lemon Burtle
Viking,Radiant,0,1,7,6,4,Shadow Fiend,,,,,,,,,27.05 Game 8,Viking - 27.05 Game 8,Season 2,103.7,1,Chief | Lemon Burtle
Skankhunt42,Radiant,0,1,3,9,7,Shadow Shaman,,,,,,,,,27.05 Game 8,Skankhunt42 - 27.05 Game 8,Season 2,102.2,0,Chief | Lemon Burtle
Shambo,Radiant,0,1,1,7,8,Phantom Lancer,1,,,,,,,,27.05 Game 8,Shambo - 27.05 Game 8,Season 2,102.6,0,Chief | Lemon Burtle
Xel,Radiant,0,1,3,10,10,Windranger,,,,,,,,,27.05 Game 8,Xel - 27.05 Game 8,Season 2,102.6,0,Chief | Lemon Burtle
Lemon Burtle,Dire,1,0,14,1,16,Invoker,2,,,,,,,,27.05 Game 8,Lemon Burtle - 27.05 Game 8,Season 2,160,3,Chief | Lemon Burtle
Hoodini,Dire,1,0,2,4,22,Vengeful Spirit,4,,,,,,,,27.05 Game 8,Hoodini - 27.05 Game 8,Season 2,112,0,Chief | Lemon Burtle
Sanath,Dire,1,0,16,1,14,Kunkka,,,,,,,,,27.05 Game 8,Sanath - 27.05 Game 8,Season 2,160,2,Chief | Lemon Burtle
Kent,Dire,1,0,6,5,15,Dark Seer,,,,,,,,,27.05 Game 8,Kent - 27.05 Game 8,Season 2,108.4,0,Chief | Lemon Burtle
True Herald,Dire,1,0,2,6,27,Lich,,,,,,,,,27.05 Game 8,True Herald - 27.05 Game 8,Season 2,109.7,0,Chief | Lemon Burtle
Purge the BOBO's,Radiant,1,0,4,9,30,Underlord,3,,,,,,,,28.05 Game 1,Purge the BOBO's - 28.05 Game 1,Season 2,107.6,0,Purge the BOBO's | Dex
Lemon Burtle,Radiant,1,0,25,5,24,Marci,2,,,,,,,,28.05 Game 1,Lemon Burtle - 28.05 Game 1,Season 2,119.6,3,Purge the BOBO's | Dex
CRSDWOLF,Radiant,1,0,11,6,23,Drow Ranger,1,,,,,,,,28.05 Game 1,CRSDWOLF - 28.05 Game 1,Season 2,111.3,0,Purge the BOBO's | Dex
Xel,Radiant,1,0,7,11,26,Rubick,,,,,,,,,28.05 Game 1,Xel - 28.05 Game 1,Season 2,106,0,Purge the BOBO's | Dex
Hoodini,Radiant,1,0,9,6,34,Abaddon,5,,,,,,,,28.05 Game 1,Hoodini - 28.05 Game 1,Season 2,114.3,2,Purge the BOBO's | Dex
Dex,Dire,0,1,8,13,17,Legion Commander,3,,,,,,,,28.05 Game 1,Dex - 28.05 Game 1,Season 2,103.8,0,Purge the BOBO's | Dex
JABBA,Dire,0,1,4,12,24,Grimstroke,,,,,,,,,28.05 Game 1,JABBA - 28.05 Game 1,Season 2,104.7,0,Purge the BOBO's | Dex
Monstah,Dire,0,1,5,8,21,Hoodwink,4,,,,,,,,28.05 Game 1,Monstah - 28.05 Game 1,Season 2,106.5,1,Purge the BOBO's | Dex
Bad1,Dire,0,1,11,10,15,Juggernaut,1,,,,,,,,28.05 Game 1,Bad1 - 28.05 Game 1,Season 2,105.2,0,Purge the BOBO's | Dex
APPLYFIRMPRESSURE,Dire,0,1,9,14,14,Bounty Hunter,2,,,,,,,,28.05 Game 1,APPLYFIRMPRESSURE - 28.05 Game 1,Season 2,103.3,0,Purge the BOBO's | Dex
True Herald,Radiant,0,1,6,10,25,Zeus,,,,,,,,,28.05 Game 2,True Herald - 28.05 Game 2,Season 2,106.2,0,True Herald | Xel
Viking,Radiant,0,1,13,14,24,Leshrac,,,,,,,,,28.05 Game 2,Viking - 28.05 Game 2,Season 2,105.3,0,True Herald | Xel
Lemon Burtle,Radiant,0,1,11,11,21,Axe,3,,,,,,,,28.05 Game 2,Lemon Burtle - 28.05 Game 2,Season 2,105.8,0,True Herald | Xel
Bad1,Radiant,0,1,9,4,30,Spectre,1,,,,,,,,28.05 Game 2,Bad1 - 28.05 Game 2,Season 2,119.5,1,True Herald | Xel
Monstah,Radiant,0,1,4,13,31,Disruptor,5,,,,,,,,28.05 Game 2,Monstah - 28.05 Game 2,Season 2,105.4,0,True Herald | Xel
Xel,Dire,1,0,4,16,13,Marci,,,,,,,,,28.05 Game 2,Xel - 28.05 Game 2,Season 2,102.1,0,True Herald | Xel
Dex,Dire,1,0,22,10,21,Dragon Knight,,,,,,,,,28.05 Game 2,Dex - 28.05 Game 2,Season 2,108.6,0,True Herald | Xel
Hoodini,Dire,1,0,10,8,34,Winter Wyvern,5,,,,,,,,28.05 Game 2,Hoodini - 28.05 Game 2,Season 2,111,2,True Herald | Xel
Kent,Dire,1,0,11,6,14,Naga Siren,,,,,,,,,28.05 Game 2,Kent - 28.05 Game 2,Season 2,108.3,0,True Herald | Xel
JABBA,Dire,1,0,4,6,34,Dark Seer,,,,,,,,,28.05 Game 2,JABBA - 28.05 Game 2,Season 2,112.7,3,True Herald | Xel
Sanath,Radiant,0,1,2,3,5,Medusa,,,,,,,,,28.05 Game 3,Sanath - 28.05 Game 3,Season 2,104.7,0,Sanath | I'm a potato
Lemon Burtle,Radiant,0,1,8,5,7,Sniper,2,,,,,,,,28.05 Game 3,Lemon Burtle - 28.05 Game 3,Season 2,106,0,Sanath | I'm a potato
WhiteDeath,Radiant,0,1,0,12,7,Jakiro,,,,,,,,,28.05 Game 3,WhiteDeath - 28.05 Game 3,Season 2,101.2,0,Sanath | I'm a potato
Boklahong,Radiant,0,1,6,1,7,Phoenix,,,,,,,,,28.05 Game 3,Boklahong - 28.05 Game 3,Season 2,126,1,Sanath | I'm a potato
Vlad,Radiant,0,1,3,8,9,Underlord,3,,,,,,,,28.05 Game 3,Vlad - 28.05 Game 3,Season 2,103,0,Sanath | I'm a potato
I'm a potato,Dire,1,0,6,7,23,Rubick,4,,,,,,,,28.05 Game 3,I'm a potato - 28.05 Game 3,Season 2,108.3,0,Sanath | I'm a potato
N Smurf,Dire,1,0,9,3,13,Necrophos,2,,,,,,,,28.05 Game 3,N Smurf - 28.05 Game 3,Season 2,114.7,0,Sanath | I'm a potato
P0WN4GE,Dire,1,0,12,0,14,Juggernaut,1,,,,,,,,28.05 Game 3,P0WN4GE - 28.05 Game 3,Season 2,152,3,Sanath | I'm a potato
Smug Thijs,Dire,1,0,3,7,21,Ancient Apparition,,,,,,,,,28.05 Game 3,Smug Thijs - 28.05 Game 3,Season 2,106.9,0,Sanath | I'm a potato
True Herald,Dire,1,0,5,2,23,Dark Seer,,,,,,,,,28.05 Game 3,True Herald - 28.05 Game 3,Season 2,128,2,Sanath | I'm a potato
Dex,Radiant,0,1,4,18,32,Jakiro,,,,,,,,,28.05 Game 4,Dex - 28.05 Game 4,Season 2,104,0,Dex | Viking
CRSDWOLF,Radiant,0,1,14,10,17,Night Stalker,3,,,,,,,,28.05 Game 4,CRSDWOLF - 28.05 Game 4,Season 2,106.2,0,Dex | Viking
APPLYFIRMPRESSURE,Radiant,0,1,13,10,21,Bounty Hunter,,,,,,,,,28.05 Game 4,APPLYFIRMPRESSURE - 28.05 Game 4,Season 2,106.8,0,Dex | Viking
Sanath,Radiant,0,1,19,6,19,Kunkka,,,,,,,,,28.05 Game 4,Sanath - 28.05 Game 4,Season 2,112.7,1,Dex | Viking
JABBA,Radiant,0,1,5,14,26,Vengeful Spirit,,,,,,,,,28.05 Game 4,JABBA - 28.05 Game 4,Season 2,104.4,0,Dex | Viking
Viking,Dire,1,0,10,6,30,Arc Warden,2,,,,,,,,28.05 Game 4,Viking - 28.05 Game 4,Season 2,113.3,3,Dex | Viking
Hoodini,Dire,1,0,4,12,34,Oracle,5,,,,,,,,28.05 Game 4,Hoodini - 28.05 Game 4,Season 2,106.3,0,Dex | Viking
Kent,Dire,1,0,17,12,23,Chaos Knight,3,,,,,,,,28.05 Game 4,Kent - 28.05 Game 4,Season 2,106.7,2,Dex | Viking
Monstah,Dire,1,0,20,12,19,Skywrath Mage,2,,,,,,,,28.05 Game 4,Monstah - 28.05 Game 4,Season 2,106.5,0,Dex | Viking
Xel,Dire,1,0,6,13,31,Earth Spirit,,,,,,,,,28.05 Game 4,Xel - 28.05 Game 4,Season 2,105.7,0,Dex | Viking
Jaydos,Radiant,1,0,5,5,21,Ancient Apparition,,,,,,,,,29.05 Game 1,Jaydos - 29.05 Game 1,Season 2,110.4,2,Jaydos | Kent
Viking,Radiant,1,0,12,5,12,Broodmother,,,,,,,,,29.05 Game 1,Viking - 29.05 Game 1,Season 2,109.6,0,Jaydos | Kent
Monstah,Radiant,1,0,7,4,19,Hoodwink,4,,,,,,,,29.05 Game 1,Monstah - 29.05 Game 1,Season 2,113,3,Jaydos | Kent
Bad1,Radiant,1,0,2,4,10,Medusa,1,,,,,,,,29.05 Game 1,Bad1 - 29.05 Game 1,Season 2,106,0,Jaydos | Kent
APPLYFIRMPRESSURE,Radiant,1,0,7,5,15,Nyx Assassin,,,,,,,,,29.05 Game 1,APPLYFIRMPRESSURE - 29.05 Game 1,Season 2,108.8,0,Jaydos | Kent
Kent,Dire,0,1,10,6,2,Queen of Pain,,,,,,,,,29.05 Game 1,Kent - 29.05 Game 1,Season 2,104,0,Jaydos | Kent
Purge the BOBO's,Dire,0,1,2,5,15,Kunkka,,,,,,,,,29.05 Game 1,Purge the BOBO's - 29.05 Game 1,Season 2,106.8,1,Jaydos | Kent
Hoodini,Dire,0,1,2,5,15,Tinker,5,,,,,,,,29.05 Game 1,Hoodini - 29.05 Game 1,Season 2,106.8,0,Jaydos | Kent
Chief,Dire,0,1,3,7,8,Gyrocopter,,,,,,,,,29.05 Game 1,Chief - 29.05 Game 1,Season 2,103.1,0,Jaydos | Kent
APPLYFIRMPRESSURE,Dire,0,1,6,8,9,Willow,,,,,,,,,29.05 Game 1,APPLYFIRMPRESSURE - 29.05 Game 1,Season 2,103.8,0,Jaydos | Kent
Chief,Radiant,1,0,7,6,15,Juggernaut,1,,,,,,,,29.05 Game 2,Chief - 29.05 Game 2,Season 2,107.3,0,Chief | Bad1
Monstah,Radiant,1,0,18,3,15,Outworld Destroyer,2,,,,,,,,29.05 Game 2,Monstah - 29.05 Game 2,Season 2,122,2,Chief | Bad1
APPLYFIRMPRESSURE,Radiant,1,0,3,7,39,Spirit Breaker,,,,,,,,,29.05 Game 2,APPLYFIRMPRESSURE - 29.05 Game 2,Season 2,112,0,Chief | Bad1
Purge the BOBO's,Radiant,1,0,12,1,26,Axe,3,,,,,,,,29.05 Game 2,Purge the BOBO's - 29.05 Game 2,Season 2,176,3,Chief | Bad1
Viking,Radiant,1,0,11,4,22,Invoker,,,,,,,,,29.05 Game 2,Viking - 29.05 Game 2,Season 2,116.5,0,Chief | Bad1
Bad1,Dire,0,1,3,8,12,Morphling,1,,,,,,,,29.05 Game 2,Bad1 - 29.05 Game 2,Season 2,103.8,0,Chief | Bad1
Kent,Dire,0,1,4,12,9,Dark Seer,,,,,,,,,29.05 Game 2,Kent - 29.05 Game 2,Season 2,102.2,0,Chief | Bad1
Hoodini,Dire,0,1,1,10,14,Rubick,4,,,,,,,,29.05 Game 2,Hoodini - 29.05 Game 2,Season 2,103,0,Chief | Bad1
Jaydos,Dire,0,1,1,12,10,Jakiro,,,,,,,,,29.05 Game 2,Jaydos - 29.05 Game 2,Season 2,101.8,0,Chief | Bad1
ubiquitous,Dire,0,1,11,9,7,Lina,,,,,,,,,29.05 Game 2,ubiquitous - 29.05 Game 2,Season 2,104,1,Chief | Bad1
Monstah,Radiant,0,1,4,12,15,Hoodwink,4,,,,,,,,29.05 Game 3,Monstah - 29.05 Game 3,Season 2,103.2,0,Monstah | Bad1
CRSDWOLF,Radiant,0,1,3,6,20,Spectre,1,,,,,,,,29.05 Game 3,CRSDWOLF - 29.05 Game 3,Season 2,107.7,1,Monstah | Bad1
GreenWizard,Radiant,0,1,2,15,21,Underlord,3,,,,,,,,29.05 Game 3,GreenWizard - 29.05 Game 3,Season 2,103.1,0,Monstah | Bad1
Hoodini,Radiant,0,1,8,11,15,Ancient Apparition,5,,,,,,,,29.05 Game 3,Hoodini - 29.05 Game 3,Season 2,104.2,0,Monstah | Bad1
SPOON ASS,Radiant,0,1,9,9,13,Dawnbreaker,,,,,,,,,29.05 Game 3,SPOON ASS - 29.05 Game 3,Season 2,104.9,0,Monstah | Bad1
Bad1,Dire,1,0,8,7,19,Phantom Assassin,1,,,,,,,,29.05 Game 3,Bad1 - 29.05 Game 3,Season 2,107.7,0,Monstah | Bad1
I'm a potato,Dire,1,0,11,5,32,Rubick,5,,,,,,,,29.05 Game 3,I'm a potato - 29.05 Game 3,Season 2,117.2,2,Monstah | Bad1
QuickMafs,Dire,1,0,10,7,26,Earthshaker,,,,,,,,,29.05 Game 3,QuickMafs - 29.05 Game 3,Season 2,110.3,0,Monstah | Bad1
Xel,Dire,1,0,7,7,30,Clockwerk,,,,,,,,,29.05 Game 3,Xel - 29.05 Game 3,Season 2,110.6,0,Monstah | Bad1
ubiquitous,Dire,1,0,16,2,23,Mars,,,,,,,,,29.05 Game 3,ubiquitous - 29.05 Game 3,Season 2,139,3,Monstah | Bad1
QuickMafs,Radiant,1,0,6,3,24,Magnus,,,,,,,,,29.05 Game 4,QuickMafs - 29.05 Game 4,Season 2,120,0,QuickMafs | Bad1
ubiquitous,Radiant,1,0,9,3,24,Pudge,,,,,,,,,29.05 Game 4,ubiquitous - 29.05 Game 4,Season 2,122,2,QuickMafs | Bad1
Monstah,Radiant,1,0,5,5,23,Skywrath Mage,4,,,,,,,,29.05 Game 4,Monstah - 29.05 Game 4,Season 2,111.2,0,QuickMafs | Bad1
Kent,Radiant,1,0,19,1,16,Riki,1,,,,,,,,29.05 Game 4,Kent - 29.05 Game 4,Season 2,170,3,QuickMafs | Bad1
Hoodini,Radiant,1,0,4,3,27,Abaddon,5,,,,,,,,29.05 Game 4,Hoodini - 29.05 Game 4,Season 2,120.7,0,QuickMafs | Bad1
Bad1,Dire,0,1,4,5,4,Lycan,,,,,,,,,29.05 Game 4,Bad1 - 29.05 Game 4,Season 2,103.2,1,QuickMafs | Bad1
I'm a potato,Dire,0,1,1,10,8,Hoodwink,5,,,,,,,,29.05 Game 4,I'm a potato - 29.05 Game 4,Season 2,101.8,0,QuickMafs | Bad1
CRSDWOLF,Dire,0,1,2,9,6,Dragon Knight,,,,,,,,,29.05 Game 4,CRSDWOLF - 29.05 Game 4,Season 2,101.8,0,QuickMafs | Bad1
